Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEV003A__Eheschliessungen__Anzahl
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05;Nordrhein-Westfalen;EHEART;Art der Eheschlieﬂung;;Insgesamt;89476
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05;Nordrhein-Westfalen;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;86362
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05;Nordrhein-Westfalen;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;3114
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;051;  D¸sseldorf, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;;Insgesamt;24739
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;051;  D¸sseldorf, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;23809
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;051;  D¸sseldorf, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;930
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05111;    D¸sseldorf, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;3030
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05111;    D¸sseldorf, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2849
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05111;    D¸sseldorf, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;181
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05112;    Duisburg, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1538
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05112;    Duisburg, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1482
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05112;    Duisburg, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;56
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05113;    Essen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;2431
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05113;    Essen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2316
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05113;    Essen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;115
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05114;    Krefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;924
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05114;    Krefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;891
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05114;    Krefeld, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;33
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05116;    Mˆnchengladbach, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1008
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05116;    Mˆnchengladbach, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;971
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05116;    Mˆnchengladbach, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;37
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05117;    M¸lheim an der Ruhr, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1010
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05117;    M¸lheim an der Ruhr, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;974
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05117;    M¸lheim an der Ruhr, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;36
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05119;    Oberhausen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1028
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05119;    Oberhausen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;996
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05119;    Oberhausen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;32
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05120;    Remscheid, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;478
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05120;    Remscheid, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;465
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05120;    Remscheid, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;13
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05122;    Solingen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;805
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05122;    Solingen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;773
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05122;    Solingen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;32
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05124;    Wuppertal, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1659
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05124;    Wuppertal, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1598
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05124;    Wuppertal, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;61
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05154;    Kleve, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1746
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05154;    Kleve, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1695
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05154;    Kleve, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;51
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05158;    Mettmann, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;2261
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05158;    Mettmann, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2187
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05158;    Mettmann, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;74
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05162;    Rhein-Kreis Neuss;EHEART;Art der Eheschlieﬂung;;Insgesamt;2478
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05162;    Rhein-Kreis Neuss;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2401
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05162;    Rhein-Kreis Neuss;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;77
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05166;    Viersen, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1658
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05166;    Viersen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1605
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05166;    Viersen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;53
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05170;    Wesel, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;2685
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05170;    Wesel, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2606
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05170;    Wesel, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;79
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;053;  Kˆln, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;;Insgesamt;23244
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;053;  Kˆln, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;22152
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;053;  Kˆln, Regierungsbezirk;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;1092
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05313;    Aachen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05313;    Aachen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05313;    Aachen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05314;    Bonn, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;1517
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05314;    Bonn, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1444
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05314;    Bonn, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;73
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05315;    Kˆln, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;5808
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05315;    Kˆln, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;5287
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05315;    Kˆln, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;521
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05316;    Leverkusen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;;Insgesamt;602
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05316;    Leverkusen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;583
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05316;    Leverkusen, krfr. Stadt;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;19
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05334;    St‰dteregion Aachen (einschl. Stadt Aachen);EHEART;Art der Eheschlieﬂung;;Insgesamt;2838
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05334;    St‰dteregion Aachen (einschl. Stadt Aachen);EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2756
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05334;    St‰dteregion Aachen (einschl. Stadt Aachen);EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;82
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05354;    Aachen, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05354;    Aachen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05354;    Aachen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;-
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05358;    D¸ren, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1308
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05358;    D¸ren, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1272
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05358;    D¸ren, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;36
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05362;    Rhein-Erft-Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;2351
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05362;    Rhein-Erft-Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;2262
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05362;    Rhein-Erft-Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;89
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05366;    Euskirchen, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1040
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05366;    Euskirchen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1004
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05366;    Euskirchen, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;36
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05370;    Heinsberg, Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1307
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05370;    Heinsberg, Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1281
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05370;    Heinsberg, Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;26
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05374;    Oberbergischer Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1480
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05374;    Oberbergischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1446
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05374;    Oberbergischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;34
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05378;    Rheinisch-Bergischer Kreis;EHEART;Art der Eheschlieﬂung;;Insgesamt;1725
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05378;    Rheinisch-Bergischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART1;zwischen M‰nnern und Frauen;1674
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;KREISE;Kreisfreie St‰dte und Kreise;05378;    Rheinisch-Bergischer Kreis;EHEART;Art der Eheschlieﬂung;EHEART2;zwischen Personen gleichen Geschlechts;51
