Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;BEV006__Eheschliessende__Anzahl
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;010;Schleswig-Holstein;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;37204
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;010;Schleswig-Holstein;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;9410
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;010;Schleswig-Holstein;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;26670
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;010;Schleswig-Holstein;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;1124
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;020;Hamburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;12130
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;020;Hamburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;1952
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;020;Hamburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;9611
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;020;Hamburg;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;567
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;031;Braunschweig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;15648
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;031;Braunschweig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3392
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;031;Braunschweig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;11930
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;031;Braunschweig, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;326
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;032;Hannover, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;19832
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;032;Hannover, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4266
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;032;Hannover, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15019
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;032;Hannover, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;547
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;033;L¸neburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;20684
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;033;L¸neburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4830
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;033;L¸neburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15327
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;033;L¸neburg, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;527
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;034;Weser-Ems, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;28672
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;034;Weser-Ems, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;6445
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;034;Weser-Ems, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;21547
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;034;Weser-Ems, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;680
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;040;Bremen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;6234
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;040;Bremen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;1278
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;040;Bremen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;4781
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;040;Bremen;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;175
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;051;D¸sseldorf, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;49478
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;051;D¸sseldorf, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;10920
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;051;D¸sseldorf, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;37096
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;051;D¸sseldorf, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;1462
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;053;Kˆln, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;46488
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;053;Kˆln, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;9574
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;053;Kˆln, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;35487
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;053;Kˆln, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;1427
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;055;M¸nster, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;27892
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;055;M¸nster, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;5553
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;055;M¸nster, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;21716
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;055;M¸nster, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;623
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;057;Detmold, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;20164
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;057;Detmold, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3808
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;057;Detmold, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15945
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;057;Detmold, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;411
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;059;Arnsberg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;34930
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;059;Arnsberg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;7495
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;059;Arnsberg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;26602
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;059;Arnsberg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;833
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;064;Darmstadt, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;38054
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;064;Darmstadt, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;7542
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;064;Darmstadt, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;29355
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;064;Darmstadt, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;1157
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;065;Gieﬂen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;10340
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;065;Gieﬂen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;2191
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;065;Gieﬂen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;7905
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;065;Gieﬂen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;244
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;066;Kassel, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;11910
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;066;Kassel, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;2658
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;066;Kassel, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;8971
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;066;Kassel, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;281
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;071;Koblenz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;15770
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;071;Koblenz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3864
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;071;Koblenz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;11538
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;071;Koblenz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;368
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;072;Trier, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;5276
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;072;Trier, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;1217
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;072;Trier, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;3940
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;072;Trier, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;119
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;073;Rheinhessen-Pfalz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;20606
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;073;Rheinhessen-Pfalz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4728
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;073;Rheinhessen-Pfalz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;15383
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;073;Rheinhessen-Pfalz, Stat. Region;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;495
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;081;Stuttgart, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;39572
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;081;Stuttgart, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;6801
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;081;Stuttgart, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;32036
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;081;Stuttgart, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;735
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;082;Karlsruhe, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;27004
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;082;Karlsruhe, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4934
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;082;Karlsruhe, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;21466
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;082;Karlsruhe, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;604
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;083;Freiburg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;23538
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;083;Freiburg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;4245
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;083;Freiburg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;LEDIG;ledig;18839
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;083;Freiburg, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;SONSTIGE2;sonstiges;454
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;084;T¸bingen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;;Insgesamt;19112
12611;Statistik der Eheschlieﬂungen;JAHR;Jahr;2019;REGBEZ;Regierungsbezirke / Statistische Regionen;084;T¸bingen, Regierungsbezirk;FAMEHS;Bisheriger Familienstand der Eheschlieﬂenden;GESCH;geschieden;3294
