Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;2_Merkmal_Code;2_Merkmal_Label;2_Auspraegung_Code;2_Auspraegung_Label;GEWA__Ausfuhr:_Gewicht__t;WERTA__Ausfuhr:_Wert__Tsd._EUR;WERTAS__Ausfuhr:_Wert_(US-Dollar)__Tsd._US_$;GEWE__Einfuhr:_Gewicht__t;WERTE__Einfuhr:_Wert__Tsd._EUR;WERTES__Einfuhr:_Wert_(US-Dollar)__Tsd._US_$
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;22909214,1;42043616;-;42466133,6;38923524;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;23640979,3;46442548;-;41121108,4;39321449;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;26305645,9;52164877;-;44325858,6;46034143;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;23981603,0;45261531;-;41299211,0;39965360;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;23220447,6;52191996;-;47476123,1;47689413;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;25021085,9;49606438;-;39448420,7;42999276;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;24472752,3;49796582;-;43984110,0;43853881;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;22508472,5;47221698;-;39353129,1;44301948;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;22780519,5;48989341;-;47605820,3;44735335;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;25800321,0;56818479;-;41985806,1;50024578;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;26698320,6;56856582;-;46622566,4;52091830;-
51000;Auﬂenhandel;JAHR;Jahr;2000;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;21905955,0;50046052;-;45301770,7;48370675;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;24587895,0;51877852;-;42017374,7;46215372;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;22869039,0;52085055;-;41488697,2;44914138;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;24489121,6;56125304;-;42265386,1;46418454;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;25570781,7;52860749;-;45020175,4;46695029;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;24465782,4;54662637;-;40097098,0;46451129;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;24835877,3;53687368;-;41045296,5;45960108;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;25228969,3;55365514;-;42852243,0;45924907;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;24944519,2;51630305;-;38016781,0;42592664;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;21140534,8;49637944;-;42332638,4;42568938;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;26011219,9;57246213;-;45597098,4;47585275;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;26543608,7;54871683;-;44786836,0;47520357;-
51000;Auﬂenhandel;JAHR;Jahr;2001;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;20999660,0;48217736;-;41116727,4;39927293;-
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;24308802,7;50334641;44459004;43897804,5;39809109;35162381
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;25202542,7;51822128;45083489;38650471,4;41264213;35898731
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;24855024,5;54559719;47781599;40352394,1;42315148;37058487
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;26738507,1;56028758;49628228;46113380,3;46013489;40757696
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;23863079,6;50475548;46284729;39440366,2;40068051;36741586
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;27325099,6;56663912;54135007;45505974,7;45365284;43341213
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;24125270,2;55853900;55417215;40203460,8;42630267;42297403
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;24223366,5;51749663;50599763;39398463,2;41272345;40355360
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;24188983,6;55189506;54128909;43224532,0;43347174;42514463
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;27099890,6;58902236;57787918;44725701,9;47372796;46477283
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;27193328,7;58892569;58974508;45011324,8;46609973;46674951
51000;Auﬂenhandel;JAHR;Jahr;2002;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;24590414,1;50847094;51776220;46314968,0;42463939;43240501
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;24713849,1;53557932;56887031;42303545,0;44288702;47042431
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;25195433,3;53977434;58147517;46264983,6;43310286;46656529
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;26362775,7;55977248;60492402;44759863,6;46078788;49796068
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;27598142,3;53880253;58446855;43457558,6;44769487;48564223
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;28024233,3;54485772;63102253;46636891,7;44086207;51058306
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;25084695,4;54276400;63299000;44013092,5;43946024;51251492
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;28385035,2;57977217;65928818;44852367,8;44132817;50185895
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;25165049,6;49874386;55552421;43419378,8;39704694;44225414
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;26511279,7;58468151;65609654;42451670,5;44052061;49433128
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;27840006,9;58413683;68293385;44885596,6;47417727;55437917
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;26860969,7;58859825;68874008;51728477,5;48625049;56898208
51000;Auﬂenhandel;JAHR;Jahr;2003;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;26724020,1;54706321;67208005;47011762,0;44122237;54205077
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;27254926,7;55478607;69970795;44364856,5;42980461;54207524
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;27841450,5;56527652;71479813;44366671,1;44255032;55961497
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;30202013,3;64802594;79456696;51087163,5;48214354;59117247
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;27946847,4;61595305;73817859;44556935,6;47224007;56595240
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;29810572,3;60507437;72646753;40261202,9;46367095;55669875
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;30786314,9;62674998;76070179;44991175,7;47883884;58118191
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;27961244,3;62198417;76288233;48512705,4;48626740;59642024
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;28066494,5;55946702;68115790;48890867,5;45029788;54824831
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;29477981,7;61569567;75221329;47525608,0;49622533;60625187
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;30194419,6;64053403;79996867;47782693,8;51666870;64528001
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;31464206,5;66473331;86349356;48515923,9;54709965;71069520
51000;Auﬂenhandel;JAHR;Jahr;2004;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;28491042,4;59715770;80060705;49543464,8;48867316;65516634
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;29114636,7;60551969;79432446;46671462,2;47239901;61969742
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;28497723,7;59759297;77765303;44182842,9;46143718;60047384
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;30244603,4;65222286;86093953;47625055,3;48954417;64620319
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;28941065,1;64536926;83492183;46187229,4;52129626;67440954
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;31073116,7;63595018;80721986;49362566,4;51629081;65534145
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;29948681,1;68718941;83592009;47494125,1;52422582;63768302
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;28661549,0;64507967;77643555;41747222,3;50962603;61340257
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;30107666,6;63263165;77757958;46631306,0;51028055;62720245
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;30171212,7;69401109;85053307;46369869,2;54486388;66775183
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;31046131,6;68591693;82408223;48937854,8;56803722;68246636
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;30732651,7;71519115;84288784;48643684,7;58568487;69025946
51000;Auﬂenhandel;JAHR;Jahr;2005;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;28483427,1;66598440;78954752;47957998,5;57718228;68427526
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;31968871,8;68267925;82620489;48701364,9;55901420;67653841
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;29195138,0;69973322;83530271;49706821,8;57148630;68220838
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;31358150,7;76666341;92148373;54146004,4;62293486;74873614
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;31944702,8;69574021;85369103;48402884,7;58801679;72151992
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;31142899,2;72298372;92318914;49516576,6;60219400;76895839
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;30695350,5;73131480;92506046;46068389,7;61109452;77299807
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;33327671,7;72728738;92243715;51035459,7;60201883;76356139
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;30256199,6;69086138;88500052;49692172,6;58142677;74482396
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;31089692,1;79173820;100758569;48972687,4;63925792;81354129
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;36213300,3;83664717;105503985;53869361,5;66702975;84115224
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;32985417,5;85060753;109560521;48689127,9;66927763;86205202
51000;Auﬂenhandel;JAHR;Jahr;2006;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;29454184,8;73416313;96998993;50698678,7;62618734;82733421
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;32758134,8;77076900;100186166;48736208,6;60899758;79159243
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;33386116,0;77301679;101058450;51966397,8;63349691;82819238
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;32891649,1;83508920;110576433;48533221,2;65398981;86597181
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;33779210,9;78449832;106026417;52578864,4;63631688;85999439
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;32227211,6;78567279;106145699;50106536,8;61678421;83329470
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;35088519,0;81494536;109350998;50242337,4;65018349;87243764
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;32746664,5;81090888;111217503;47258310,7;63310871;86831980
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;30887106,5;77401949;105429904;51038368,9;63219200;86112349
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;33689415,5;81478828;113215969;47684569,8;63261075;87902583
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;35629941,2;88483427;125877562;52298903,3;69632584;99060640
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;33922006,0;87384073;128306394;52038528,4;67961487;99788522
51000;Auﬂenhandel;JAHR;Jahr;2007;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;29146518,8;72997248;106349247;53038387,5;62525359;91093388
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;33122974,8;83324160;122636498;52597113,9;66261320;97523411
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;31479775,6;83516171;123169648;50663007,4;66412813;97945617
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;32364834,8;82754980;128493659;52559048,4;65987199;102458325
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;34136485,4;88750606;139791081;51389053,1;69715592;109809030
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;34571997,5;79732900;124040475;49310091,4;65361974;101683622
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;35589010,8;87364212;135877561;48364677,0;67603336;105143469
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;33825414,6;86066979;135727632;54336248,6;71928324;113430969
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;29033516,2;74859412;112101979;47712181,2;64046596;95909779
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;32738912,0;86270138;123970193;50508483,8;70996782;102022376
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;34824583,4;88702243;118169130;51435035,9;72036441;95966946
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;31556324,7;76085058;96871497;47295091,4;66117708;84181066
51000;Auﬂenhandel;JAHR;Jahr;2008;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;24782327,6;66712939;89722230;48273572,3;59374385;79852610
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;25161543,1;63558787;84145490;47966078,2;56154314;74342711
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;26750960,8;63788746;81553924;43483570,9;55018260;70340854
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;28373556,2;70163986;91564045;45072076,5;58763141;76685920
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;28865529,6;64401285;84945316;40989962,3;54335268;71668236
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;27613054,0;60652667;82790912;41556339,5;50325592;68694409
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;29536702,6;66898844;93765341;41187973,4;53172895;74527078
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT07;Juli;30340725,9;70577420;99429426;43501932,1;54985700;77463803
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT08;August;25887176,2;60088187;85733816;45305812,7;51089512;72894511
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT09;September;30328287,5;70913592;103264325;48387003,7;59412227;86516029
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT10;Oktober;29673359,3;72460259;107357050;47909716,4;59994158;88887274
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT11;November;29054264,6;72294832;107820403;44916645,5;56332975;84014872
51000;Auﬂenhandel;JAHR;Jahr;2009;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT12;Dezember;26891034,0;67513241;98663837;46369770,3;55030850;80422073
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT01;Januar;25548056,8;63357946;90424452;45645106,6;55080817;78611338
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT02;Februar;26599028,9;69985466;95782076;45275763,4;56770051;77695472
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT03;M‰rz;33774037,3;85578912;116121959;52652805,2;69335060;94080699
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT04;April;30381724,7;75184617;100792453;49236381,1;62189163;83370766
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT05;Mai;31310043,8;76191415;95734542;50646404,9;66048866;82990418
51000;Auﬂenhandel;JAHR;Jahr;2010;DINSG;Deutschland insgesamt;DG;Deutschland;MONAT;Monate;MONAT06;Juni;33440580,9;85310501;104155580;51355764,8;71199680;86927682
